"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1948" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.9" "     0.8" "   -12.5" "   -29.3" " NA" " NA" " NA" " NA" "    -1.6"
"1949" "   -31.1" "   -37.0" "   -22.8" "    -7.8" "    -1.4" "     4.0" "     9.0" "    10.8" "     2.1" "    -5.5" "   -14.2" "   -30.3" "   -10.4" "   -32.5" "   -10.7" "     7.9" "    -5.9"
"1950" "   -42.4" "   -30.5" "   -26.1" "   -14.0" "    -1.6" "     2.9" "     9.4" "     7.7" "     5.2" "    -4.9" "   -18.4" "   -31.1" "   -12.0" "   -34.4" "   -13.9" "     6.7" "    -6.0"
"1951" "   -33.1" "   -30.4" "   -26.0" "   -12.8" "    -1.2" "     4.6" "     9.8" "     9.8" "     3.6" "    -6.6" "   -20.6" "   -28.9" "   -11.0" "   -31.5" "   -13.3" "     8.1" "    -7.9"
"1952" "   -34.2" "   -29.7" "   -20.8" "    -6.3" "     2.1" "     7.7" "    10.1" "     8.1" "     4.4" "    -4.0" "   -15.2" "   -21.1" "    -8.2" "   -30.9" "    -8.3" "     8.6" "    -4.9"
"1953" "   -33.6" "   -23.3" "   -22.4" "   -14.7" "    -3.3" "     3.7" "     9.8" "    11.6" "     4.6" "    -1.8" "    -9.0" "   -28.7" "    -8.9" "   -26.0" "   -13.5" "     8.4" "    -2.1"
"1954" "   -39.6" "   -24.2" "   -26.0" "   -18.7" "    -3.4" "     6.5" "    12.9" "    10.1" "     4.7" "    -2.1" "   -11.5" "   -22.0" "    -9.4" "   -30.8" "   -16.0" "     9.8" "    -3.0"
"1955" "   -32.3" "   -30.8" "   -30.8" "    -7.0" "    -0.1" "     9.2" "    11.7" "    11.3" "     3.7" "    -1.7" "   -18.5" "   -29.5" "    -9.6" "   -28.4" "   -12.6" "    10.7" "    -5.5"
"1956" "   -31.0" "   -32.2" "   -25.2" "   -14.3" "    -5.1" "     6.9" "    11.2" "     8.9" "     2.0" "    -3.4" "   -17.2" "   -30.3" "   -10.8" "   -30.9" "   -14.9" "     9.0" "    -6.2"
"1957" "   -35.5" "   -31.2" "   -22.1" "   -14.4" "    -3.3" "     3.1" "    11.1" "     9.5" "     4.5" "    -2.6" "   -18.1" "   -29.8" "   -10.7" "   -32.3" "   -13.3" "     7.9" "    -5.4"
"1958" "   -28.4" "   -31.6" "   -15.4" "    -8.3" "    -2.4" "     3.2" "     9.5" "     9.6" "     4.4" "    -1.0" "   -14.2" "   -32.2" "    -8.9" "   -29.9" "    -8.7" "     7.4" "    -3.6"
