"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.9" "    -7.5" "   -15.0" " NA" " NA" " NA" " NA" " NA"
"1939" "   -23.6" "   -21.9" "   -18.8" "    -6.6" "     2.3" "     8.3" "     9.8" "    10.2" "     3.0" "    -1.6" "    -9.0" "   -12.6" "    -5.0" "   -20.2" "    -7.7" "     9.4" "    -2.5"
"1940" "   -23.3" "   -20.3" "   -16.8" "    -5.2" "     4.2" "     7.8" "    11.5" "     9.6" "     5.9" "    -1.1" "    -9.4" "   -15.9" "    -4.4" "   -18.7" "    -5.9" "     9.6" "    -1.5"
"1941" "   -25.1" "   -19.6" "   -17.9" "    -4.0" "     2.8" "     9.0" "    11.9" "     8.3" "     6.8" "     0.3" "    -5.8" "   -15.1" "    -4.0" "   -20.2" "    -6.4" "     9.7" "     0.4"
"1942" "   -22.8" "   -18.2" "    -9.3" "    -1.9" "     3.9" "     9.2" "     9.6" "     9.2" "     4.7" "    -1.1" "    -7.6" "   -20.6" "    -3.7" "   -18.7" "    -2.4" "     9.3" "    -1.3"
"1943" "   -23.7" "   -19.0" "   -17.7" "    -7.8" "     2.9" "     9.0" "    11.3" "    10.2" "     4.2" "    -0.2" "    -6.4" "   -20.1" "    -4.8" "   -21.1" "    -7.5" "    10.2" "    -0.8"
"1944" "   -15.0" "   -19.5" "   -17.1" "    -7.2" "     5.4" "     8.1" "    11.2" "    10.6" "     6.7" "    -0.3" "    -5.0" "   -15.6" "    -3.1" "   -18.2" "    -6.3" "    10.0" "     0.5"
"1945" "   -26.9" "   -16.8" "    -6.8" "    -2.2" "     1.3" "     8.3" "     9.8" "    10.2" "     5.2" "    -1.0" "    -5.7" "   -19.4" "    -3.7" "   -19.8" "    -2.6" "     9.4" "    -0.5"
"1946" "   -19.7" "   -25.8" "    -6.2" "    -3.9" "     0.2" "     6.8" "    10.3" "     8.0" "     6.1" "     1.1" "    -7.2" "   -16.4" "    -3.9" "   -21.6" "    -3.3" "     8.4" "     0.0"
"1947" "   -21.2" "   -21.0" "   -11.9" "    -7.6" "     0.9" "     8.1" "    11.4" "    12.7" " NA" "     3.3" "    -8.3" "   -17.7" " NA" "   -19.5" "    -6.2" "    10.7" " NA"
"1948" "   -24.0" "   -23.2" "   -15.8" "    -2.8" "     2.0" "     7.5" "    11.5" "    11.4" "     6.4" "    -0.3" "    -1.7" "   -11.9" "    -3.4" "   -21.6" "    -5.5" "    10.1" "     1.5"
"1949" "   -20.5" "   -20.7" "   -15.4" "    -3.3" "     2.2" "    11.0" "    11.3" "     9.7" "     5.0" "     1.0" "    -9.0" "   -15.4" "    -3.7" "   -17.7" "    -5.5" "    10.7" "    -1.0"
"1950" "   -22.7" "   -21.5" "   -16.9" "    -6.9" "     1.8" "     7.1" "    10.2" "     6.7" "     3.6" "     1.8" "    -5.6" "   -17.6" "    -5.0" "   -19.9" "    -7.3" "     8.0" "    -0.1"
"1951" "   -21.9" "   -17.3" "   -10.8" "    -1.0" "     3.7" "     8.0" "     9.7" "     8.1" "     4.4" "     0.9" "   -10.2" "   -17.2" "    -3.6" "   -18.9" "    -2.7" "     8.6" "    -1.6"
"1952" "   -22.5" "   -18.5" "   -13.5" "    -2.6" "     2.7" "     8.3" "    12.4" "    10.0" "     8.1" "    -1.2" "    -4.3" "   -12.0" "    -2.8" "   -19.4" "    -4.5" "    10.2" "     0.9"
"1953" "   -21.0" "   -16.5" "   -10.2" "    -2.6" "     2.2" "     7.6" "    12.1" "    10.6" "     6.1" "     0.4" "    -1.4" "   -12.4" "    -2.1" "   -16.5" "    -3.5" "    10.1" "     1.7"
"1954" "   -24.7" "   -14.1" "   -13.2" "    -3.8" "     2.2" "    10.6" "    11.1" "    10.0" "     5.4" "     2.5" "    -3.9" "   -15.6" "    -2.8" "   -17.1" "    -4.9" "    10.6" "     1.3"
"1955" "   -21.1" "   -18.7" "   -15.3" "     0.4" "     5.1" "    11.4" "    13.2" "    11.3" "     5.2" "     2.0" "    -6.1" "   -19.6" "    -2.7" "   -18.5" "    -3.3" "    12.0" "     0.4"
"1956" "   -19.1" "   -16.7" "   -19.2" "    -4.4" "     0.2" "     9.1" "    10.1" "     9.4" "     3.3" "     2.0" "    -5.6" "   -18.5" "    -4.1" "   -18.5" "    -7.8" "     9.5" "    -0.1"
"1957" "   -27.1" "   -15.9" "   -12.5" "    -2.9" "     2.1" "     9.0" "    11.2" "     8.1" "     6.2" "     0.8" "    -4.0" "   -15.0" "    -3.3" "   -20.5" "    -4.4" "     9.4" "     1.0"
"1958" "   -16.9" "   -19.2" "    -5.8" "    -2.1" "     1.8" "     6.1" "    11.2" "    10.5" "     6.5" "     1.0" "    -4.6" "   -22.8" "    -2.9" "   -17.0" "    -2.0" "     9.3" "     1.0"
"1959" "   -21.0" "   -24.2" "   -16.4" "    -4.8" "     3.9" "    10.1" "    12.7" "    13.2" "     8.3" "    -0.3" "   -10.9" "   -14.7" "    -3.7" "   -22.7" "    -5.8" "    12.0" "    -1.0"
"1960" "   -19.0" "   -16.9" "   -18.4" "    -3.8" "     6.3" "     8.8" "    10.8" "    10.9" "     6.1" "     0.9" "    -2.5" "   -18.6" "    -3.0" "   -16.9" "    -5.3" "    10.2" "     1.5"
"1961" "   -24.8" "   -16.8" "   -11.2" "    -2.5" "     1.4" "     7.1" "    12.4" "     9.6" "     8.8" "     1.4" "    -4.2" "   -13.8" "    -2.7" "   -20.1" "    -4.1" "     9.7" "     2.0"
"1962" "   -25.0" "   -25.1" "   -13.0" "    -4.3" "     5.7" "     7.8" "     9.7" "    10.5" "     6.4" "     1.4" "    -5.6" "   -17.2" "    -4.1" "   -21.3" "    -3.9" "     9.3" "     0.7"
