" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1891" " NA" "   -28.7" "   -16.8" "    -0.8" "     2.2" "     7.6" "     9.4" "     8.7" "     4.7" "    -2.4" "   -15.2" "   -17.1" " NA" " NA" "    -5.1" "     8.6" "    -4.3"
"1892" "   -24.7" "   -24.1" "   -15.6" "    -3.8" "     1.0" "     7.5" "    10.2" "    10.3" "     5.5" "    -0.9" "   -13.3" "   -22.5" "    -5.9" "   -22.0" "    -6.1" "     9.3" "    -2.9"
"1893" "   -25.0" "   -27.0" "   -20.4" "    -9.9" "     4.3" "     7.4" "    10.9" "    10.2" "     2.3" "    -3.7" "   -13.8" "   -23.1" "    -7.3" "   -24.8" "    -8.7" "     9.5" "    -5.1"
"1894" "   -28.3" "   -21.0" "   -17.4" "    -2.6" "     5.2" "    10.3" "    11.9" "    11.3" "     3.3" "    -1.4" "   -12.0" "   -19.2" "    -5.0" "   -24.1" "    -4.9" "    11.2" "    -3.4"
"1895" "   -28.2" "   -22.8" "   -14.2" "     0.0" "     3.0" "     7.5" "    11.2" "     7.4" "     2.5" "    -2.8" "   -11.8" "   -18.9" "    -5.6" "   -23.4" "    -3.7" "     8.7" "    -4.0"
"1896" "   -27.0" "   -16.5" "   -15.2" "    -4.0" "     4.3" "     9.1" "    11.3" "     8.0" "     2.7" "    -2.9" "   -23.2" "   -19.2" "    -6.1" "   -20.8" "    -5.0" "     9.5" "    -7.8"
"1897" "   -22.4" "   -23.3" "   -20.8" "    -0.7" "     5.9" "     8.6" "    10.9" "    10.2" "     6.6" "    -0.2" "   -16.3" "   -19.9" "    -5.1" "   -21.6" "    -5.2" "     9.9" "    -3.3"
"1898" "   -20.6" "   -23.1" "   -17.6" "    -4.5" "     4.4" "     8.3" "    11.1" "     9.5" "     4.0" "    -3.8" "   -13.0" "   -17.0" "    -5.2" "   -21.2" "    -5.9" "     9.6" "    -4.3"
"1899" "   -24.1" "   -26.7" "   -22.3" "    -6.1" "     2.4" "     8.1" "    11.2" "     9.0" "     5.4" "    -2.3" "    -4.1" "   -17.6" "    -5.6" "   -22.6" "    -8.7" "     9.4" "    -0.3"
"1900" "   -19.4" "   -25.9" "   -18.2" "     0.7" "     7.0" "    10.0" "    10.5" "    10.0" "     3.6" "    -0.3" "   -13.9" "   -15.4" "    -4.3" "   -21.0" "    -3.5" "    10.2" "    -3.5"
"1901" "   -23.5" "   -21.2" "   -13.4" "    -3.3" "     7.2" "     8.0" "    11.4" "     9.8" "     2.6" "    -0.4" "   -11.5" "   -13.8" "    -4.0" "   -20.0" "    -3.2" "     9.7" "    -3.1"
"1902" "   -18.1" "   -18.8" "   -13.1" "    -3.6" "     5.9" "     4.7" "     9.9" "    10.2" "     3.3" "    -1.9" "   -13.9" "   -23.2" "    -4.9" "   -16.9" "    -3.6" "     8.3" "    -4.2"
