2400660,CAPE HOOPER    ,NU, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2400660,CAPE HOOPER    ,NU, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1957,   -32.0, ,   -26.3, ,   -21.7, ,   -19.4, , -9999.9,M, -9999.9,M, -9999.9,M,     2.2, ,    -1.5, ,   -10.8, ,   -20.4, ,   -26.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -10.9, 
 1958,   -27.7, ,   -27.0, ,   -24.6, ,   -24.2, ,    -7.7, , -9999.9,M,     2.2, ,    -0.2, ,    -2.8, ,   -10.1, ,   -23.7, ,   -23.4, , -9999.9,M,   -27.2, ,   -18.8, , -9999.9,M,   -12.2, 
 1959,   -23.3, ,   -31.4, ,   -30.0, ,   -20.6, ,   -11.9, ,    -3.6, ,     0.4, ,    -0.9, ,    -3.2, ,   -13.4, ,   -17.1, ,   -23.1, ,   -14.8, ,   -26.0, ,   -20.8, ,    -1.4, ,   -11.2, 
 1960,   -26.5, ,   -24.4, ,   -27.7, ,   -22.8, ,    -9.3, ,    -2.6, ,     2.9, ,     0.1, ,    -2.7, ,    -5.9, ,   -15.8, ,   -24.2, ,   -13.2, ,   -24.7, ,   -19.9, ,     0.1, ,    -8.1, 
 1961,   -30.4, ,   -31.2, ,   -34.5, ,   -17.3, ,   -13.8, ,    -1.9, ,     3.2, ,     0.0, ,    -4.9, ,   -11.1, ,   -20.2, ,   -23.3, ,   -15.5, ,   -28.6, ,   -21.9, ,     0.4, ,   -12.1, 
 1962,   -28.8, ,   -31.8, ,   -19.1, ,   -18.7, ,   -12.8, ,    -2.8, ,     3.8, ,     1.0, ,    -2.8, ,   -10.2, ,   -16.8, ,   -23.5, ,   -13.5, ,   -28.0, ,   -16.9, ,     0.7, ,    -9.9, 
 1963,   -25.7, ,   -21.6, ,   -29.3, ,   -17.7, ,   -12.4, ,    -3.9, ,     0.3, ,     0.5, ,    -6.3, ,   -10.5, ,   -15.4, ,   -24.5, ,   -13.9, ,   -23.6, ,   -19.8, ,    -1.0, ,   -10.7, 
 1964,   -30.3, ,   -27.9, ,   -33.0, ,   -21.6, ,   -12.0, ,    -3.2, ,     0.3, ,     0.0, ,    -1.7, ,   -10.5, ,   -18.3, ,   -23.3, ,   -15.1, ,   -27.6, ,   -22.2, ,    -1.0, ,   -10.2, 
 1965,   -28.0, ,   -26.8, ,   -24.7, ,   -20.3, ,    -5.5, ,    -2.5, ,     0.4, ,    -1.6, ,    -4.6, ,   -12.0, ,   -17.4, ,   -23.9, ,   -13.9, ,   -26.0, ,   -16.8, ,    -1.2, ,   -11.3, 
 1966,   -28.9, ,   -25.7, ,   -26.9, ,   -19.6, ,   -11.1, ,    -4.0, ,    -0.1, ,     5.1, ,    -2.3, ,    -5.7, ,   -17.6, ,   -23.9, ,   -13.4, ,   -26.2, ,   -19.2, ,     0.3, ,    -8.5, 
 1967,   -25.1, ,   -30.5, ,   -26.6, ,   -21.2, ,    -6.0, ,    -3.6, ,     2.9, ,     0.1, ,    -5.1, ,   -10.6, ,   -21.7, ,   -20.7, ,   -14.0, ,   -26.5, ,   -17.9, ,    -0.2, ,   -12.5, 
