2402684,LONGSTAFF BLUFF                           ,  NU,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
2402684,LONGSTAFF BLUFF                           ,  NU,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1953, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1954, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1955, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    25.7,a,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1956,    28.1,a,    24.9,a,    25.5,a,    20.6,a,    22.1,a,    22.9,a,    23.3,a,    26.9,a,    29.8,a,    35.6,a,    24.5,a,    22.0,a,     25.5,a,     26.3,a,     22.7,a,     24.4,a,     30.0,a 
1957,    23.3,a,    24.8,a,    28.4,a,    25.7,a,    24.0,a,    30.0,a,    23.9,a, -9999.9,M, -9999.9,M,    26.3,a, -9999.9,M,    20.6,a,     25.2,a,     23.4,a,     26.1,a,     27.0,a,  -9999.9,M 
1958,    25.6,a,    24.5,a,    21.0,a,    26.2,a, -9999.9,M,    20.2,a,    22.0,a,    18.7,a, -9999.9,M,    23.4,a,    25.3,a,    25.9,a,     23.3,a,     23.6,a,     23.6,a,     20.3,a,     24.4,a 
1959,    30.4,a,    24.0,a,    19.9,a,    20.3,a,    24.7,a,    21.7,a,    22.5,a,    22.0,a,    26.6,a,    24.0,a,    27.1,a,    23.0,a,     23.8,a,     26.8,a,     21.6,a,     22.1,a,     25.9,a 
1960,    30.9,a,    31.0,a,    25.1,a,    20.8,a,    22.2,a,    21.0,a,    21.7,a,    23.9,a,    24.0,a,    21.0,a,    23.1,a,    21.5,a,     23.9,a,     28.3,a,     22.7,a,     22.2,a,     22.7,a 
1961,    24.5,a,    23.3,a,    15.8,a,    21.0,a,    21.0,a,    15.9,a,    14.5,a,    17.5,a,    19.0,a,    29.7,a,    25.4,a,    33.2,a,     21.7,a,     23.1,a,     19.2,a,     16.0,a,     24.7,a 
1962,    20.8,a,    20.4,a,    24.3,a,    19.6,a,    24.2,a,    21.0,a,    21.3,a,    20.2,a,    20.0,a,    24.6,a,    26.8,a,    24.7,a,     22.3,a,     24.8,a,     22.7,a,     20.9,a,     23.8,a 
1963,    32.1,a,    24.4,a,    20.8,a,    23.5,a,    22.9,a,    20.6,a,    21.9,a,    21.3,a,    25.2,a,    27.6,a,    24.9,a,    26.3,a,     24.3,a,     27.0,a,     22.4,a,     21.3,a,     25.9,a 
1964,    24.8,a,    27.1,a,    23.7,a,    24.7,a,    20.5,a,    24.2,a,    23.5,a,    23.0,a,    24.9,a,    22.1,a,    24.0,a,    28.2,a,     24.2,a,     26.1,a,     22.9,a,     23.6,a,     23.7,a 
1965,    23.1,a,    33.8,a,    27.1,a,    23.1,a,    21.6,a,    16.7,a,    14.1,a,    14.9,a,    19.1,a,    21.2,a,    25.7,a,    21.1,a,     21.8,a,     28.4,a,     23.9,a,     15.3,a,     22.0,a 
1966,    22.5,a,    27.1,a,    22.6,a,    20.2,a,    19.0,a,    21.0,a,    17.0,a,    18.6,a,    23.5,a,    25.3,a,    26.5,a,    20.1,a,     22.0,a,     23.5,a,     20.6,a,     18.9,a,     25.1,a 
1967,    26.7,a,    19.5,a,    27.5,a,    24.2,a,    28.4,a,    19.0,a,    20.6,a,    21.7,a,    31.0,a,    25.6,a,    24.0,a,    25.2,a,     24.4,a,     22.1,a,     26.7,a,     20.4,a,     26.8,a 
1968,    21.3,a,    27.7,a,    24.7,a,    29.0,a,    26.9,a,    21.7,a,    22.3,a,    19.3,a, -9999.9,M,    25.7,a,    25.4,a,    26.2,a,     24.6,a,     24.7,a,     26.9,a,     21.1,a,     25.6,a 
1969,    24.8,a,    26.8,a,    20.4,a,    18.1,a,    25.5,a,    16.5,a,    16.2,a,    10.4,a,    21.8,a,    27.2,a,    30.8,a,    24.3,a,     21.9,a,     25.9,a,     21.3,a,     14.4,a,     26.6,a 
1970,    28.2,a,    28.5,a,    23.9,a,    22.5,a,    21.8,a,    23.3,a,    21.4,a,    21.6,a,    23.4,a,    31.3,a,    29.5,a,    24.1,a,     25.0,a,     27.0,a,     22.7,a,     22.1,a,     28.1,a 
1971,    27.5,a,    27.4,a,    24.0,a,    25.5,a,    24.2,a,    16.3,a, -9999.9,M,    22.5,a,    24.1,a,    33.6,a,    26.7,a,    19.6,a,     24.7,a,     26.4,a,     24.6,a,     19.4,a,     28.1,a 
1972,    24.3,a,    22.9,a,    23.9,a,    25.1,a,    20.5,a,    20.7,a,    19.5,a,    21.1,a,    19.7,a,    22.9,a,    21.9,a,    17.8,a,     21.7,a,     22.3,a,     23.2,a,     20.5,a,     21.5,a 
1973,    17.2,a,    23.7,a,    20.7,a,    25.2,a,    23.2,a,    16.5,a,    18.3,a,    20.2,a,    19.2,a,    23.9,a,    27.4,a,    21.8,a,     21.4,a,     19.6,a,     23.0,a,     18.3,a,     23.5,a 
1974,    20.9,a,    18.0,a,    19.0,a,    24.2,a,    23.5,a,    22.4,a,    17.9,a,    20.1,a,    21.3,a,    24.7,a,    23.6,a,    19.7,a,     21.3,a,     20.2,a,     22.2,a,     20.1,a,     23.2,a 
