1126510,PRINCETON A                               ,  BC,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
1126510,PRINCETON A                               ,  BC,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1953,     3.2,a,     4.2,a,     7.0,a,     6.4,a,     6.8,a,     7.3,a,     7.8,a,     6.3,a,     6.3,a,     4.2,a,     3.6,a,     4.4,a,      5.6,a,      3.7,a,      6.7,a,      7.1,a,      4.7,a 
1954,     3.2,a,     5.4,a,     5.1,a,     8.7,a,     7.2,a,     8.6,a,     7.4,a,     5.5,a,     4.7,a,     4.2,a,     3.3,a,     2.5,a,      5.5,a,      4.3,a,      7.0,a,      7.2,a,      4.0,a 
1955,     2.5,a,     3.7,a,     5.9,a,     7.3,a,     7.2,a,     7.5,a,     5.9,a,     7.5,a,     5.1,a,     4.3,a,     4.2,a,     2.5,a,      5.3,a,      2.9,a,      6.8,a,      7.0,a,      4.5,a 
1956,     2.3,a,     4.6,a,     4.9,a,     6.8,a,     6.6,a,     8.3,a,     6.7,a,     6.7,a,     6.0,a,     5.2,a,     3.2,a,     3.6,a,      5.4,a,      3.1,a,      6.1,a,      7.2,a,      4.8,a 
1957,     2.6,a,     4.0,a,     6.2,a,     7.5,a,     5.8,a,     7.1,a,     7.9,a,     6.6,a,     5.1,a,     4.6,a,     3.3,a,     3.8,a,      5.4,a,      3.4,a,      6.5,a,      7.2,a,      4.3,a 
1958,     2.7,a,     3.0,a,     5.3,a,     8.9,a,     7.5,a,     7.2,a,     8.1,a,     8.2,a,     7.2,a,     4.5,a,     3.8,a,     3.2,a,      5.8,a,      3.2,a,      7.2,a,      7.8,a,      5.2,a 
1959,     3.7,a,     4.1,a,     6.9,a,     8.5,a,     8.1,a,     8.2,a,     8.3,a,     8.1,a,     5.9,a,     4.5,a,     4.5,a,     3.3,a,      6.2,a,      3.7,a,      7.8,a,      8.2,a,      4.9,a 
1960,     3.1,a,     4.5,a,     5.6,a,     8.4,a,     9.4,a,     9.2,a,     8.2,a,     8.0,a,     5.2,a,     5.1,a,     3.7,a,     2.5,a,      6.1,a,      3.6,a,      7.8,a,      8.5,a,      4.7,a 
1961,     2.6,a,     3.8,a,     5.1,a,     8.3,a,     7.1,a,     7.9,a,     7.3,a,     6.7,a,     7.1,a,     5.1,a,     3.4,a,     3.4,a,      5.7,a,      3.0,a,      6.8,a,      7.3,a,      5.2,a 
1962,     4.6,a,     4.4,a,     4.6,a,     8.2,a,     8.0,a,     9.0,a,     8.0,a,     6.2,a,     5.6,a,     4.9,a,     3.7,a,     2.5,a,      5.8,a,      4.1,a,      6.9,a,      7.8,a,      4.7,a 
1963,     3.9,a,     2.9,a,     6.0,a,     7.1,a,     8.4,a,     7.4,a,     7.2,a,     5.6,a,     4.4,a,     4.8,a,     4.4,a,     2.9,a,      5.4,a,      3.1,a,      7.2,a,      6.7,a,      4.5,a 
1964,     3.3,a,     5.4,a,     6.5,a,     8.2,a,     7.7,a,     7.0,a,     6.1,a,     6.2,a,     5.3,a,     3.9,a,     3.0,a,     3.3,a,      5.5,a,      3.8,a,      7.5,a,      6.4,a,      4.1,a 
1965,     3.5,a,     4.3,a,     4.3,a,     5.6,a,     7.2,a,     7.8,a,     7.0,a,     4.9,a,     4.5,a,     4.5,a,     2.6,a,     2.4,a,      4.9,a,      3.7,a,      5.7,a,      6.6,a,      3.8,a 
1966,     2.6,a,     3.8,a,     5.7,a,     7.5,a,     8.0,a,     8.4,a,     6.4,a,     6.4,a,     4.2,a,     3.4,a,     2.8,a,     2.1,a,      5.1,a,      2.9,a,      7.1,a,      7.1,a,      3.5,a 
