2200675,CAPE PARRY A                              , NWT,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
2200675,CAPE PARRY A                              , NWT,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1953, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1954, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1955, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M,  -9999.9,M 
1956,    24.3,a,    23.8,a,    25.9,a,    30.2,a,    29.0,a,    26.8,a,    19.9,a,    28.4,a,    26.0,a,    21.0,a,    19.4,a,    22.6,a,     24.8,a,     24.0,a,     28.4,a,     25.0,a,     22.2,a 
1957,    29.6,a,    23.8,a,    25.1,a,    20.0,a,    26.5,a,    22.6,a,    23.6,a,    21.1,a,    28.7,a,    27.1,a,    24.8,a,    22.4,a,     24.6,a,     25.3,a,     23.9,a,     22.4,a,     26.9,a 
1958,    28.1,a,    18.1,a,    25.8,a,    25.6,a,    26.7,a,    26.4,a,    23.1,a,    21.7,a,    21.0,a,    28.6,a,    31.1,a,    23.6,a,     25.0,a,     22.9,a,     26.0,a,     23.7,a,     26.9,a 
1959,    26.2,a,    20.1,a,    20.8,a,    23.9,a,    19.8,a,    22.8,a,    26.1,a,    27.0,a,    30.6,a,    34.1,a,    32.2,a,    26.6,a,     25.9,a,     23.3,a,     21.5,a,     25.3,a,     32.3,a 
1960,    34.5,a,    30.5,a,    26.7,a,    23.4,a,    25.0,a,    22.9,a,    26.6,a,    26.5,a,    29.5,a,    25.8,a,    20.9,a,    24.7,a,     26.4,a,     30.5,a,     25.0,a,     25.3,a,     25.4,a 
1961,    19.9,a,    23.3,a,    24.4,a,    26.5,a,    24.0,a,    28.3,a,    21.3,a,    25.1,a,    23.7,a,    21.4,a,    18.0,a,    24.1,a,     23.3,a,     22.6,a,     25.0,a,     24.9,a,     21.0,a 
1962,    26.7,a,    23.5,a,    21.5,a,    23.1,a,    22.6,a,    26.5,a,    26.7,a,    27.1,a,    30.8,a,    31.7,a,    23.9,a,    33.1,a,     26.4,a,     24.8,a,     22.4,a,     26.8,a,     28.8,a 
1963,    25.0,a,    22.9,a,    24.5,a,    28.2,a,    26.3,a,    32.1,a,    28.4,a,    25.7,a,    23.1,a,    31.7,a,    23.8,a,    23.1,a,     26.2,a,     27.0,a,     26.3,a,     28.7,a,     26.2,a 
1964,    22.4,a,    24.9,a,    24.5,a,    18.3,a,    23.6,a,    28.2,a,    22.5,a,    24.3,a,    23.0,a,    24.9,a,    26.3,a,    29.8,a,     24.4,a,     23.4,a,     22.2,a,     25.0,a,     24.7,a 
1965,    25.5,a,    27.1,a,    28.6,a,    27.0,a,    24.0,a,    30.4,a,    24.5,a,    23.0,a,    25.9,a,    30.3,a,    25.3,a,    21.1,a,     26.1,a,     27.5,a,     26.6,a,     25.9,a,     27.2,a 
1966,    27.7,a,    21.9,a,    24.0,a,    21.1,a,    30.7,a,    25.0,a,    24.3,a,    21.7,a,    27.4,a,    24.8,a,    22.0,a,    21.1,a,     24.3,a,     23.6,a,     25.3,a,     23.7,a,     24.7,a 
1967,    19.3,a,    17.7,a,    23.0,a,    20.2,a,    23.5,a,    23.2,a,    18.4,a,    21.4,a,    23.2,a,    24.5,a,    22.9,a,    25.6,a,     21.9,a,     19.4,a,     22.2,a,     21.0,a,     23.5,a 
1968,    22.0,a,    21.0,a,    21.9,a,    23.0,a,    24.1,a,    25.0,a,    24.8,a,    26.0,a,    25.8,a,    29.5,a,    27.2,a,    23.2,a,     24.5,a,     22.9,a,     23.0,a,     25.3,a,     27.5,a 
1969,    21.5,a,    22.3,a,    20.7,a,    29.4,a,    25.1,a,    23.2,a,    21.7,a,    27.3,a,    23.2,a,    25.5,a,    27.0,a,    29.4,a,     24.7,a,     22.4,a,     25.1,a,     24.1,a,     25.2,a 
1970,    23.0,a,    17.7,a,    27.7,a,    35.2,a,    24.0,a,    22.3,a,    28.6,a,    24.9,a,    30.9,a,    28.6,a,    24.7,a,    24.5,a,     26.0,a,     23.4,a,     29.0,a,     25.3,a,     28.1,a 
1971,    25.9,a,    19.1,a,    25.2,a,    25.6,a,    24.4,a,    26.3,a,    21.4,a,    26.3,a,    24.2,a,    27.4,a,    27.8,a,    19.9,a,     24.5,a,     23.2,a,     25.1,a,     24.7,a,     26.5,a 
1972,    23.8,a,    22.1,a,    27.3,a,    27.9,a,    23.5,a,    30.9,a,    23.2,a,    24.8,a,    24.6,a,    29.9,a,    28.2,a,    24.1,a,     25.9,a,     21.9,a,     26.2,a,     26.3,a,     27.6,a 
1973,    26.6,a,    23.6,a,    22.5,a,    24.2,a,    31.8,a,    30.4,a,    23.6,a,    24.5,a,    23.2,a,    27.9,a,    28.2,a,    28.1,a,     26.2,a,     24.8,a,     26.1,a,     26.2,a,     26.4,a 
1974,    32.0,a,    21.2,a,    19.2,a,    22.7,a,    20.7,a,    25.6,a,    20.9,a,    25.3,a,    28.6,a,    29.4,a,    22.2,a,    22.5,a,     24.2,a,     27.1,a,     20.9,a,     23.9,a,     26.7,a 
